timestamp,source,predicted_label,confidence,decision_source,reconstruction_error,threshold,replay_flag,replay_similarity,matched_history_index,replay_reason,anomaly_flag,status,message
2025-01-01T00:27:56,sensor_2,Normal,HIGH,ensemble_rf,0.019859708845615387,0.15237818658351898,False,0.26985649045889015,,,False,ok,
2025-01-01T00:27:59,sensor_2,Normal,HIGH,ensemble_rf,0.019984757527709007,0.15237818658351898,False,0.27271767042170036,,,False,ok,
2025-01-01T00:28:02,sensor_2,Normal,HIGH,ensemble_rf,0.020119454711675644,0.15237818658351898,False,0.26580765654174,,,False,ok,
2025-01-01T00:28:05,sensor_2,Normal,HIGH,ensemble_rf,0.02069610357284546,0.15237818658351898,False,0.261331401997125,,,False,ok,
2025-01-01T00:28:08,sensor_2,Normal,HIGH,ensemble_rf,0.021124860271811485,0.15237818658351898,False,0.2476788715001227,,,False,ok,
2025-01-01T00:28:11,sensor_2,Normal,HIGH,ensemble_rf,0.021580690518021584,0.15237818658351898,False,0.21682192561061395,,,False,ok,
2025-01-01T00:28:14,sensor_2,Normal,HIGH,ensemble_rf,0.02033851109445095,0.15237818658351898,False,0.17024466708125294,,,False,ok,
2025-01-01T00:28:17,sensor_2,Normal,HIGH,ensemble_rf,0.02067803032696247,0.15237818658351898,False,0.17447666270963924,,,False,ok,
2025-01-01T00:28:20,sensor_2,Normal,HIGH,ensemble_rf,0.02065098285675049,0.15237818658351898,False,0.1925273312042176,,,False,ok,
2025-01-01T00:28:23,sensor_2,Normal,HIGH,ensemble_rf,0.022020140662789345,0.15237818658351898,False,0.1963465704382098,,,False,ok,
2025-01-01T00:28:26,sensor_2,Normal,HIGH,ensemble_rf,0.02217944525182247,0.15237818658351898,False,0.18967786428400998,,,False,ok,
2025-01-01T00:28:29,sensor_2,Normal,HIGH,ensemble_rf,0.023584360256791115,0.15237818658351898,False,0.21892599015523517,,,False,ok,
2025-01-01T00:28:32,sensor_2,Normal,HIGH,ensemble_rf,0.021834617480635643,0.15237818658351898,False,0.2309614581224423,,,False,ok,
2025-01-01T00:28:35,sensor_2,Normal,HIGH,ensemble_rf,0.023752184584736824,0.15237818658351898,False,0.1935236973674578,,,False,ok,
2025-01-01T00:28:38,sensor_2,Normal,HIGH,ensemble_rf,0.024717161431908607,0.15237818658351898,False,0.21037736539728275,,,False,ok,
2025-01-01T00:28:41,sensor_2,Normal,HIGH,ensemble_rf,0.023651285097002983,0.15237818658351898,False,0.19568039398131723,,,False,ok,
2025-01-01T00:28:44,sensor_2,Normal,HIGH,ensemble_rf,0.0264078788459301,0.15237818658351898,False,0.1883918038956898,,,False,ok,
2025-01-01T00:28:47,sensor_2,Normal,HIGH,ensemble_rf,0.029391925781965256,0.15237818658351898,False,0.1851540773245615,,,False,ok,
2025-01-01T00:28:50,sensor_2,Normal,HIGH,ensemble_rf,0.03150491416454315,0.15237818658351898,False,0.18591282001801074,,,False,ok,
2025-01-01T00:28:53,sensor_2,Normal,HIGH,ensemble_rf,0.02985246293246746,0.15237818658351898,False,0.20344358771469678,,,False,ok,
2025-01-01T00:28:56,sensor_2,Normal,HIGH,ensemble_rf,0.03238210082054138,0.15237818658351898,False,0.20051210780982823,,,False,ok,
2025-01-01T00:28:59,sensor_2,Normal,HIGH,ensemble_rf,0.02893434651196003,0.15237818658351898,False,0.19997114783027406,,,False,ok,
2025-01-01T00:29:02,sensor_2,Normal,HIGH,ensemble_rf,0.02835974469780922,0.15237818658351898,False,0.18280969125892338,,,False,ok,
2025-01-01T00:29:05,sensor_2,Normal,HIGH,ensemble_rf,0.0272857416421175,0.15237818658351898,False,0.17876554029210678,,,False,ok,
2025-01-01T00:29:08,sensor_2,Normal,HIGH,ensemble_rf,0.02724376507103443,0.15237818658351898,False,0.16936309491341023,,,False,ok,
2025-01-01T00:29:11,sensor_2,Normal,HIGH,ensemble_rf,0.02827000804245472,0.15237818658351898,False,0.17352532317441646,,,False,ok,
2025-01-01T00:29:14,sensor_2,Normal,HIGH,ensemble_rf,0.026975689455866814,0.15237818658351898,False,0.17231293117810498,,,False,ok,
2025-01-01T00:29:17,sensor_2,Normal,HIGH,ensemble_rf,0.029674846678972244,0.15237818658351898,False,0.18610752233672978,,,False,ok,
2025-01-01T00:29:20,sensor_2,Normal,HIGH,ensemble_rf,0.029900917783379555,0.15237818658351898,False,0.19112649785754596,,,False,ok,
2025-01-01T00:29:23,sensor_2,Normal,HIGH,ensemble_rf,0.03003718890249729,0.15237818658351898,False,0.19209416699120485,,,False,ok,
2025-01-01T00:29:26,sensor_2,Normal,HIGH,ensemble_rf,0.0297695379704237,0.15237818658351898,False,0.21183505167939926,,,False,ok,
2025-01-01T00:29:29,sensor_2,Normal,HIGH,ensemble_rf,0.027410967275500298,0.15237818658351898,False,0.17535460225294203,,,False,ok,
2025-01-01T00:29:32,sensor_2,Normal,HIGH,ensemble_rf,0.028036732226610184,0.15237818658351898,False,0.20225300747746508,,,False,ok,
2025-01-01T00:29:35,sensor_2,Normal,HIGH,ensemble_rf,0.029718542471528053,0.15237818658351898,False,0.18908074913758624,,,False,ok,
2025-01-01T00:29:38,sensor_2,Normal,HIGH,ensemble_rf,0.03173564746975899,0.15237818658351898,False,0.2123842841470808,,,False,ok,
2025-01-01T00:29:41,sensor_2,Normal,HIGH,ensemble_rf,0.031961966305971146,0.15237818658351898,False,0.224127870893722,,,False,ok,
2025-01-01T00:29:44,sensor_2,Normal,HIGH,ensemble_rf,0.02987230196595192,0.15237818658351898,False,0.2367734507440448,,,False,ok,
2025-01-01T00:29:47,sensor_2,Normal,HIGH,ensemble_rf,0.03235088288784027,0.15237818658351898,False,0.20613687920013063,,,False,ok,
2025-01-01T00:29:50,sensor_2,Normal,HIGH,ensemble_rf,0.0329342745244503,0.15237818658351898,False,0.21176076662839385,,,False,ok,
2025-01-01T00:29:53,sensor_2,Normal,HIGH,ensemble_rf,0.03064369224011898,0.15237818658351898,False,0.24817254515258874,,,False,ok,
2025-01-01T00:29:56,sensor_2,Normal,HIGH,ensemble_rf,0.03088369593024254,0.15237818658351898,False,0.25735477670107054,,,False,ok,
2025-01-01T00:29:59,sensor_2,Normal,HIGH,ensemble_rf,0.03243928775191307,0.15237818658351898,False,0.2138540296998401,,,False,ok,
2025-01-01T00:30:02,sensor_2,Injection Attack,HIGH,rule_engine,0.037836816161870956,0.15237818658351898,False,0.1990981112711677,,,False,ok,
2025-01-01T00:30:05,sensor_2,Injection Attack,HIGH,rule_engine,0.0455048531293869,0.15237818658351898,False,0.22205107354349213,,,False,ok,
2025-01-01T00:30:08,sensor_2,Injection Attack,HIGH,rule_engine,0.05160384625196457,0.15237818658351898,False,0.2596180420184112,,,False,ok,
2025-01-01T00:30:11,sensor_2,Injection Attack,HIGH,rule_engine,0.05694073066115379,0.15237818658351898,False,0.24712274507681103,,,False,ok,
2025-01-01T00:30:14,sensor_2,Injection Attack,HIGH,rule_engine,0.06598447263240814,0.15237818658351898,False,0.21897282439378515,,,False,ok,
2025-01-01T00:30:17,sensor_2,Injection Attack,HIGH,rule_engine,0.06900687515735626,0.15237818658351898,False,0.22006074874940446,,,False,ok,
2025-01-01T00:30:20,sensor_2,Injection Attack,HIGH,rule_engine,0.07642551511526108,0.15237818658351898,False,0.22522280757946395,,,False,ok,
2025-01-01T00:30:23,sensor_2,Injection Attack,HIGH,rule_engine,0.0856681764125824,0.15237818658351898,False,0.23699946694415622,,,False,ok,
2025-01-01T00:30:26,sensor_2,Injection Attack,HIGH,rule_engine,0.08515547960996628,0.15237818658351898,False,0.2218419170765577,,,False,ok,
2025-01-01T00:30:29,sensor_2,Injection Attack,HIGH,rule_engine,0.09317094832658768,0.15237818658351898,False,0.25599065768122514,,,False,ok,
2025-01-01T00:30:32,sensor_2,Injection Attack,HIGH,rule_engine,0.10353300720453262,0.15237818658351898,False,0.23435005373371495,,,False,ok,
2025-01-01T00:30:35,sensor_2,Injection Attack,HIGH,rule_engine,0.1098470538854599,0.15237818658351898,False,0.22069493528439968,,,False,ok,
2025-01-01T00:30:38,sensor_2,Injection Attack,HIGH,rule_engine,0.11917909979820251,0.15237818658351898,False,0.21091549535026813,,,False,ok,
2025-01-01T00:30:41,sensor_2,Injection Attack,HIGH,rule_engine,0.1282249242067337,0.15237818658351898,False,0.17591139681544424,,,False,ok,
2025-01-01T00:30:44,sensor_2,Injection Attack,HIGH,rule_engine,0.13565868139266968,0.15237818658351898,False,0.16354241446878626,,,False,ok,
2025-01-01T00:30:47,sensor_2,Injection Attack,HIGH,rule_engine,0.1431409865617752,0.15237818658351898,False,0.17666227151722783,,,False,ok,
2025-01-01T00:30:50,sensor_2,Injection Attack,HIGH,rule_engine,0.14699681103229523,0.15237818658351898,False,0.2677131307349419,,,False,ok,
2025-01-01T00:30:53,sensor_2,Injection Attack,HIGH,rule_engine,0.15657518804073334,0.15237818658351898,False,0.22979688980192178,,,True,ok,
2025-01-01T00:30:56,sensor_2,Injection Attack,HIGH,rule_engine,0.16528865694999695,0.15237818658351898,False,0.2384417661534227,,,True,ok,
2025-01-01T00:30:59,sensor_2,Injection Attack,HIGH,rule_engine,0.1670851856470108,0.15237818658351898,False,0.25612042788098954,,,True,ok,
2025-01-01T00:31:02,sensor_2,Injection Attack,HIGH,rule_engine,0.17546187341213226,0.15237818658351898,False,0.24222893930281258,,,True,ok,
2025-01-01T00:31:05,sensor_2,Injection Attack,HIGH,rule_engine,0.1819053739309311,0.15237818658351898,False,0.23078100838971438,,,True,ok,
2025-01-01T00:31:08,sensor_2,Injection Attack,HIGH,rule_engine,0.1910480111837387,0.15237818658351898,False,0.2383931195644879,,,True,ok,
2025-01-01T00:31:11,sensor_2,Injection Attack,HIGH,rule_engine,0.19438289105892181,0.15237818658351898,False,0.2357886438054787,,,True,ok,
2025-01-01T00:31:14,sensor_2,Injection Attack,HIGH,rule_engine,0.20706707239151,0.15237818658351898,False,0.19197807693501742,,,True,ok,
2025-01-01T00:31:17,sensor_2,Injection Attack,HIGH,rule_engine,0.20480160415172577,0.15237818658351898,False,0.23102173178693813,,,True,ok,
2025-01-01T00:31:20,sensor_2,Injection Attack,HIGH,rule_engine,0.21177326142787933,0.15237818658351898,False,0.2666231540539418,,,True,ok,
2025-01-01T00:31:23,sensor_2,Injection Attack,HIGH,rule_engine,0.2151016891002655,0.15237818658351898,False,0.2526541253467247,,,True,ok,
2025-01-01T00:31:26,sensor_2,Injection Attack,HIGH,rule_engine,0.21858473122119904,0.15237818658351898,False,0.26889708917021216,,,True,ok,
2025-01-01T00:31:29,sensor_2,Normal,LOW,default,0.22028854489326477,0.15237818658351898,False,0.29179688132948084,,,True,ok,
2025-01-01T00:31:32,sensor_2,Drift Attack,MEDIUM,ensemble_rf,0.22281306982040405,0.15237818658351898,False,0.1709792291235697,,,True,ok,
2025-01-01T00:31:35,sensor_2,Drift Attack,MEDIUM,ensemble_rf,0.22595737874507904,0.15237818658351898,False,0.16147594364467838,,,True,ok,
2025-01-01T00:31:38,sensor_2,Drift Attack,MEDIUM,ensemble_rf,0.22409234941005707,0.15237818658351898,False,0.18452032221535344,,,True,ok,
2025-01-01T00:31:41,sensor_2,Normal,LOW,default,0.2275313436985016,0.15237818658351898,False,0.18334108405609065,,,True,ok,
2025-01-01T00:31:44,sensor_2,Drift Attack,MEDIUM,ensemble_rf,0.2216707170009613,0.15237818658351898,False,0.19841522543605175,,,True,ok,
2025-01-01T00:31:47,sensor_2,Normal,LOW,default,0.2146892249584198,0.15237818658351898,False,0.19044447285581675,,,True,ok,
2025-01-01T00:31:50,sensor_2,Normal,LOW,default,0.21243736147880554,0.15237818658351898,False,0.1829490391983942,,,True,ok,
2025-01-01T00:31:53,sensor_2,Drift Attack,MEDIUM,ensemble_rf,0.21101097762584686,0.15237818658351898,False,0.20193073459266198,,,True,ok,
2025-01-01T00:31:56,sensor_2,Normal,LOW,default,0.21151915192604065,0.15237818658351898,False,0.2085657627716462,,,True,ok,
2025-01-01T00:31:59,sensor_2,Normal,LOW,default,0.2167503386735916,0.15237818658351898,False,0.23722549425846576,,,True,ok,
2025-01-01T00:32:02,sensor_2,Drift Attack,LOW,ensemble_rf,0.21102575957775116,0.15237818658351898,False,0.2432684594364174,,,True,ok,
2025-01-01T00:32:05,sensor_2,Drift Attack,MEDIUM,ensemble_rf,0.21802660822868347,0.15237818658351898,False,0.23404175269905847,,,True,ok,
2025-01-01T00:32:08,sensor_2,Drift Attack,MEDIUM,ensemble_rf,0.21840983629226685,0.15237818658351898,False,0.1911918793656391,,,True,ok,
2025-01-01T00:32:11,sensor_2,Drift Attack,MEDIUM,ensemble_rf,0.21879678964614868,0.15237818658351898,False,0.21428459823678656,,,True,ok,
2025-01-01T00:32:14,sensor_2,Drift Attack,MEDIUM,ensemble_rf,0.21491171419620514,0.15237818658351898,False,0.1759630977636184,,,True,ok,
2025-01-01T00:32:17,sensor_2,Drift Attack,MEDIUM,ensemble_rf,0.21207575500011444,0.15237818658351898,False,0.13092963866970342,,,True,ok,
2025-01-01T00:32:20,sensor_2,Drift Attack,MEDIUM,ensemble_rf,0.21574179828166962,0.15237818658351898,False,0.12034563951911406,,,True,ok,
2025-01-01T00:32:23,sensor_2,Drift Attack,MEDIUM,ensemble_rf,0.21117828786373138,0.15237818658351898,False,0.16577763618599997,,,True,ok,
2025-01-01T00:32:26,sensor_2,Drift Attack,MEDIUM,ensemble_rf,0.21545958518981934,0.15237818658351898,False,0.19409952369743352,,,True,ok,
2025-01-01T00:32:29,sensor_2,Drift Attack,MEDIUM,ensemble_rf,0.21212944388389587,0.15237818658351898,False,0.18887206834787482,,,True,ok,
2025-01-01T00:32:32,sensor_2,Drift Attack,MEDIUM,ensemble_rf,0.2172158807516098,0.15237818658351898,False,0.20277350396784533,,,True,ok,
2025-01-01T00:32:35,sensor_2,Drop Attack,HIGH,rule_engine,0.21278326213359833,0.15237818658351898,False,0.17757695756628558,,,True,ok,
2025-01-01T00:32:38,sensor_2,Drop Attack,HIGH,rule_engine,0.2074354588985443,0.15237818658351898,False,0.1476939207681728,,,True,ok,
2025-01-01T00:32:41,sensor_2,Drop Attack,HIGH,rule_engine,0.21338889002799988,0.15237818658351898,False,0.1564724293492006,,,True,ok,
2025-01-01T00:32:44,sensor_2,Drop Attack,HIGH,rule_engine,0.2106488049030304,0.15237818658351898,False,0.14876307781267006,,,True,ok,
2025-01-01T00:32:47,sensor_2,Drop Attack,HIGH,rule_engine,0.2104657143354416,0.15237818658351898,False,0.14251631113554591,,,True,ok,
2025-01-01T00:32:50,sensor_2,Drop Attack,HIGH,rule_engine,0.20962102711200714,0.15237818658351898,False,0.11420002360103257,,,True,ok,
2025-01-01T00:32:53,sensor_2,Drop Attack,HIGH,rule_engine,0.21357221901416779,0.15237818658351898,False,0.10658864529696938,,,True,ok,
2025-01-01T00:32:56,sensor_2,Drop Attack,HIGH,rule_engine,0.21724899113178253,0.15237818658351898,False,0.0998548176956264,,,True,ok,
2025-01-01T00:32:59,sensor_2,Drop Attack,HIGH,rule_engine,0.21496352553367615,0.15237818658351898,False,0.02916039910875402,,,True,ok,
2025-01-01T00:33:02,sensor_2,Injection Attack,HIGH,rule_engine,0.2046259194612503,0.15237818658351898,False,0.07248214245406284,,,True,ok,
2025-01-01T00:33:05,sensor_2,Injection Attack,HIGH,rule_engine,0.19614508748054504,0.15237818658351898,False,0.31035937492486404,,,True,ok,
2025-01-01T00:33:08,sensor_2,Injection Attack,HIGH,rule_engine,0.19399692118167877,0.15237818658351898,False,0.31457639776276397,,,True,ok,
2025-01-01T00:33:11,sensor_2,Injection Attack,HIGH,rule_engine,0.190416619181633,0.15237818658351898,False,0.34108202209454386,,,True,ok,
2025-01-01T00:33:14,sensor_2,Injection Attack,HIGH,rule_engine,0.1849672794342041,0.15237818658351898,False,0.330443981495227,,,True,ok,
2025-01-01T00:33:17,sensor_2,Injection Attack,HIGH,rule_engine,0.17856284976005554,0.15237818658351898,False,0.3190158000828508,,,True,ok,
2025-01-01T00:01:27,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.02741350047290325,0.15038493275642395,False,0.2800106365716218,,,False,ok,
2025-01-01T00:01:30,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.022311070933938026,0.15038493275642395,False,0.33477880735662746,,,False,ok,
2025-01-01T00:01:33,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.020302720367908478,0.15038493275642395,False,0.3651668608753703,,,False,ok,
2025-01-01T00:01:36,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.020821096375584602,0.15038493275642395,False,0.36822581417597844,,,False,ok,
2025-01-01T00:01:39,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.02270030416548252,0.15038493275642395,False,0.3237437951854447,,,False,ok,
2025-01-01T00:01:42,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.020390093326568604,0.15038493275642395,False,0.3058226487598923,,,False,ok,
2025-01-01T00:01:45,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.01971050538122654,0.15038493275642395,False,0.28334955436922576,,,False,ok,
2025-01-01T00:01:48,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.020980877801775932,0.15038493275642395,False,0.26511011942527657,,,False,ok,
2025-01-01T00:01:51,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.022487947717308998,0.15038493275642395,False,0.27917971114367124,,,False,ok,
2025-01-01T00:01:54,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.0222055371850729,0.15038493275642395,False,0.2567125096057773,,,False,ok,
2025-01-01T00:01:57,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.023798024281859398,0.15038493275642395,False,0.2531952899837926,,,False,ok,
2025-01-01T00:02:00,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.02352808602154255,0.15038493275642395,False,0.2618998269794629,,,False,ok,
2025-01-01T00:02:03,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.023484641686081886,0.15038493275642395,False,0.23565104151916855,,,False,ok,
2025-01-01T00:02:06,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.02249848283827305,0.15038493275642395,False,0.22671025960649901,,,False,ok,
2025-01-01T00:02:09,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.024538785219192505,0.15038493275642395,False,0.21216342713322786,,,False,ok,
2025-01-01T00:02:12,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.025554243475198746,0.15038493275642395,False,0.19857778596880526,,,False,ok,
2025-01-01T00:02:15,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.024349790066480637,0.15038493275642395,False,0.20303361478815105,,,False,ok,
2025-01-01T00:02:18,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.027222473174333572,0.15038493275642395,False,0.2468058690208118,,,False,ok,
2025-01-01T00:02:21,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.02711552381515503,0.15038493275642395,False,0.2513548157222489,,,False,ok,
2025-01-01T00:02:24,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.02715804986655712,0.15038493275642395,False,0.2842634001926828,,,False,ok,
2025-01-01T00:02:27,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.02477482333779335,0.15038493275642395,False,0.29309316674868513,,,False,ok,
2025-01-01T00:02:30,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.025504199787974358,0.15038493275642395,False,0.25805616992400854,,,False,ok,
2025-01-01T00:02:33,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.026643352583050728,0.15038493275642395,False,0.24868728907140913,,,False,ok,
2025-01-01T00:02:36,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.026254307478666306,0.15038493275642395,False,0.24231682694357337,,,False,ok,
2025-01-01T00:02:39,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.02721785195171833,0.15038493275642395,False,0.2882791817699869,,,False,ok,
2025-01-01T00:02:42,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.029342496767640114,0.15038493275642395,False,0.28558924227152876,,,False,ok,
2025-01-01T00:02:45,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.025800853967666626,0.15038493275642395,False,0.26728221064835844,,,False,ok,
2025-01-01T00:02:48,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.023546751588582993,0.15038493275642395,False,0.29461649409567375,,,False,ok,
2025-01-01T00:02:51,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.025312000885605812,0.15038493275642395,False,0.3097224154282541,,,False,ok,
2025-01-01T00:02:54,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.024872900918126106,0.15038493275642395,False,0.27071527806348483,,,False,ok,
2025-01-01T00:02:57,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.02620304748415947,0.15038493275642395,False,0.28759881218577277,,,False,ok,
2025-01-01T00:03:00,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.025072239339351654,0.15038493275642395,False,0.2766287764903876,,,False,ok,
2025-01-01T00:03:03,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.02575719729065895,0.15038493275642395,False,0.2771798663534027,,,False,ok,
2025-01-01T00:03:06,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.02710089273750782,0.15038493275642395,False,0.30095028947340763,,,False,ok,
2025-01-01T00:03:09,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.029075421392917633,0.15038493275642395,False,0.3367068886975157,,,False,ok,
2025-01-01T00:03:12,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.026418235152959824,0.15038493275642395,False,0.3718647914649743,,,False,ok,
2025-01-01T00:03:15,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.029651572927832603,0.15038493275642395,False,0.37543672789398747,,,False,ok,
2025-01-01T00:03:18,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.02865416184067726,0.15038493275642395,False,0.36424735382392476,,,False,ok,
2025-01-01T00:03:21,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.03097280114889145,0.15038493275642395,False,0.34865382570660747,,,False,ok,
2025-01-01T00:03:24,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.024051744490861893,0.15038493275642395,False,0.36036128890634866,,,False,ok,
2025-01-01T00:03:27,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.028661971911787987,0.15038493275642395,False,0.37532529080404653,,,False,ok,
2025-01-01T00:03:30,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.03331291675567627,0.15038493275642395,False,0.38020985911403526,,,False,ok,
2025-01-01T00:03:33,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.028060615062713623,0.15038493275642395,False,0.3469637033045715,,,False,ok,
2025-01-01T00:03:36,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.027661101892590523,0.15038493275642395,False,0.2966339703914518,,,False,ok,
2025-01-01T00:03:39,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.030297458171844482,0.15038493275642395,False,0.27410127612327695,,,False,ok,
2025-01-01T00:03:42,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.02829170785844326,0.15038493275642395,False,0.21809473464651466,,,False,ok,
2025-01-01T00:03:45,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.02972920797765255,0.15038493275642395,False,0.21429898161678826,,,False,ok,
2025-01-01T00:03:48,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.026872437447309494,0.15038493275642395,False,0.22368030631842623,,,False,ok,
2025-01-01T00:03:51,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.02669602632522583,0.15038493275642395,False,0.1824255946504527,,,False,ok,
2025-01-01T00:03:54,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.027232838794589043,0.15038493275642395,False,0.24587267633098472,,,False,ok,
2025-01-01T00:03:57,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.02989562600851059,0.15038493275642395,False,0.2197922882475671,,,False,ok,
2025-01-01T00:04:00,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.029895557090640068,0.15038493275642395,False,0.2702007991168825,,,False,ok,
2025-01-01T00:04:03,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.027859138324856758,0.15038493275642395,False,0.27458152504939126,,,False,ok,
2025-01-01T00:04:06,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.02676539495587349,0.15038493275642395,False,0.27681488894501377,,,False,ok,
2025-01-01T00:04:09,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.027010023593902588,0.15038493275642395,False,0.23809393383123723,,,False,ok,
2025-01-01T00:04:12,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.026136795058846474,0.15038493275642395,False,0.23798884474150847,,,False,ok,
2025-01-01T00:04:15,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.026815176010131836,0.15038493275642395,False,0.2502389700785652,,,False,ok,
2025-01-01T00:04:18,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.026001092046499252,0.15038493275642395,False,0.24131139947730823,,,False,ok,
2025-01-01T00:04:21,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.026438403874635696,0.15038493275642395,False,0.24198029757665743,,,False,ok,
2025-01-01T00:04:24,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.028364302590489388,0.15038493275642395,False,0.2416948085286108,,,False,ok,
2025-01-01T00:04:27,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.027169518172740936,0.15038493275642395,False,0.28394290154688384,,,False,ok,
2025-01-01T00:04:30,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.029819102957844734,0.15038493275642395,False,0.2619136707800498,,,False,ok,
2025-01-01T00:04:33,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.028560439124703407,0.15038493275642395,False,0.24593167318267017,,,False,ok,
2025-01-01T00:04:36,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.02248326502740383,0.15038493275642395,False,0.19537727079949743,,,False,ok,
2025-01-01T00:04:39,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.02253716066479683,0.15038493275642395,False,0.23918855336902967,,,False,ok,
2025-01-01T00:04:42,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.022854018956422806,0.15038493275642395,False,0.21830679732197653,,,False,ok,
2025-01-01T00:04:45,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.021720267832279205,0.15038493275642395,False,0.22237973450608306,,,False,ok,
2025-01-01T00:04:48,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.025113435462117195,0.15038493275642395,False,0.2391698474167321,,,False,ok,
2025-01-01T00:04:51,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.025974508374929428,0.15038493275642395,False,0.2547516822514409,,,False,ok,
2025-01-01T00:04:54,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.02968134917318821,0.15038493275642395,False,0.24205222432948154,,,False,ok,
2025-01-01T00:04:57,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.022142110392451286,0.15038493275642395,False,0.3362875812590616,,,False,ok,
2025-01-01T00:05:00,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.022467676550149918,0.15038493275642395,False,0.33688095964500425,,,False,ok,
2025-01-01T00:05:03,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.020252587273716927,0.15038493275642395,False,0.3068131618047431,,,False,ok,
2025-01-01T00:05:06,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.019732892513275146,0.15038493275642395,False,0.25812488172269776,,,False,ok,
2025-01-01T00:05:09,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.021382581442594528,0.15038493275642395,False,0.301615342179134,,,False,ok,
2025-01-01T00:05:12,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.022643154487013817,0.15038493275642395,False,0.2865718792280575,,,False,ok,
2025-01-01T00:05:15,sensor_0,Normal,HIGH,ensemble_voting_consensus,0.022675739601254463,0.15038493275642395,False,0.32031286995533165,,,False,ok,
